fipscode,last,party,votepct
05095,Jorgensen,Lib,0.004261
05095,Myers,Oth,0.004261
05095,West,Ind,0.003551
05095,Collins,Ind,0.002131
05095,Blankenship,CST,0.001776
05095,Pierce,Ind,0.00142
05095,De La Fuente,Ind,0.00071
05095,Carroll,ASP,0.000355
05097,Trump,GOP,0.78647
05097,Biden,Dem,0.188743
05097,Carroll,ASP,0.008004
05097,Jorgensen,Lib,0.006713
05097,De La Fuente,Ind,0.002324
05097,Hawkins,Grn,0.001807
05097,Collins,Ind,0.001549
05097,Gammon,Ind,0.001033
05097,West,Ind,0.001033
05097,Myers,Oth,0.000775
05097,La Riva,PSL,0.000775
05097,Blankenship,CST,0.000516
05097,Pierce,Ind,0.000258
05099,Trump,GOP,0.6352
05099,Biden,Dem,0.320429
05099,Blankenship,CST,0.013699
05099,Collins,Ind,0.008636
05099,Hawkins,Grn,0.007743
05099,Myers,Oth,0.004169
05099,De La Fuente,Ind,0.002382
05099,Jorgensen,Lib,0.002382
05099,Pierce,Ind,0.002085
05099,West,Ind,0.001489
05099,Carroll,ASP,0.000893
05099,La Riva,PSL,0.000893
05099,Gammon,Ind,0.0
05101,Trump,GOP,0.798399
05101,Biden,Dem,0.177339
05101,Jorgensen,Lib,0.005753
05101,Blankenship,CST,0.003752
05101,West,Ind,0.003252
05101,Hawkins,Grn,0.002751
05101,Pierce,Ind,0.002251
05101,De La Fuente,Ind,0.002001
05101,Gammon,Ind,0.002001
05101,Carroll,ASP,0.001001
05101,Collins,Ind,0.001001
05101,Myers,Oth,0.0005
05101,La Riva,PSL,0.0
05103,Trump,GOP,0.549797
05103,Biden,Dem,0.414893
05103,Jorgensen,Lib,0.008204
05103,Hawkins,Grn,0.006127
05103,Collins,Ind,0.005193
05103,West,Ind,0.004154
05103,Pierce,Ind,0.002908
05103,Myers,Oth,0.002908
05103,Carroll,ASP,0.00135
05103,La Riva,PSL,0.00135
05103,Blankenship,CST,0.001039
05103,De La Fuente,Ind,0.001039
05103,Gammon,Ind,0.001039
05105,Trump,GOP,0.751891
05105,Biden,Dem,0.218716
05105,Jorgensen,Lib,0.007564
05105,West,Ind,0.005619
05105,Hawkins,Grn,0.004322
05105,Gammon,Ind,0.003026
05105,Blankenship,CST,0.002593
05105,Carroll,ASP,0.002161
05105,De La Fuente,Ind,0.001729
05105,La Riva,PSL,0.000864
05105,Myers,Oth,0.000648
05105,Pierce,Ind,0.000432
05105,Collins,Ind,0.000432
05107,Trump,GOP,0.387216
05107,Biden,Dem,0.580423
05107,Collins,Ind,0.00753
05107,West,Ind,0.007049
05107,Blankenship,CST,0.003685
05107,Hawkins,Grn,0.002563
05107,Jorgensen,Lib,0.002403
05107,La Riva,PSL,0.002243
05107,Myers,Oth,0.002083
05107,Pierce,Ind,0.001762
05107,Gammon,Ind,0.001602
05107,Carroll,ASP,0.000801
05107,De La Fuente,Ind,0.000641
05109,Trump,GOP,0.82878
05109,Biden,Dem,0.151672
05109,Jorgensen,Lib,0.009656
05109,West,Ind,0.002826
05109,Myers,Oth,0.001413
05109,Carroll,ASP,0.000942
05109,Blankenship,CST,0.000942
05109,Hawkins,Grn,0.000942
05109,Pierce,Ind,0.000942
05109,De La Fuente,Ind,0.000707
05109,Gammon,Ind,0.000707
05109,Collins,Ind,0.000471
05109,La Riva,PSL,0.0
05111,Trump,GOP,0.786863
05111,Biden,Dem,0.189337
05111,Jorgensen,Lib,0.005318
05111,Blankenship,CST,0.005053
05111,De La Fuente,Ind,0.002792
05111,Pierce,Ind,0.002393
05111,Carroll,ASP,0.001861
05111,Myers,Oth,0.001463
05111,Hawkins,Grn,0.00133
05111,West,Ind,0.00133
05111,Collins,Ind,0.001197
05111,Gammon,Ind,0.000798
05111,La Riva,PSL,0.000266
05113,Trump,GOP,0.828622
05113,Biden,Dem,0.146761
05113,Jorgensen,Lib,0.009776
05113,Collins,Ind,0.003298
05113,Blankenship,CST,0.002709
05113,West,Ind,0.002709
05113,Gammon,Ind,0.001649
05113,Hawkins,Grn,0.001178
05113,Carroll,ASP,0.000942
05113,De La Fuente,Ind,0.000942
05113,Pierce,Ind,0.000471
05113,Myers,Oth,0.000471
05113,La Riva,PSL,0.000471
05115,Trump,GOP,0.740054
05115,Biden,Dem,0.236248
05115,Jorgensen,Lib,0.009823
05115,West,Ind,0.003029
05115,Hawkins,Grn,0.00221
05115,Collins,Ind,0.002087
05115,Carroll,ASP,0.001514
05115,La Riva,PSL,0.001023
05115,Blankenship,CST,0.000941
05115,Pierce,Ind,0.00086
05115,De La Fuente,Ind,0.000819
05115,Gammon,Ind,0.000737
05115,Myers,Oth,0.000655
05117,Trump,GOP,0.797139
05117,Biden,Dem,0.187124
05117,Jorgensen,Lib,0.004578
05117,Pierce,Ind,0.003147
05117,West,Ind,0.002289
05117,Blankenship,CST,0.001431
05117,Hawkins,Grn,0.000858
05117,Collins,Ind,0.000858
05117,De La Fuente,Ind,0.000858
05117,Gammon,Ind,0.000858
05117,Carroll,ASP,0.000572
05117,Myers,Oth,0.000286
05117,La Riva,PSL,0.0
05119,Trump,GOP,0.374726
05119,Biden,Dem,0.599843
05119,Jorgensen,Lib,0.009814
05119,West,Ind,0.004231
05119,Hawkins,Grn,0.002589
05119,Collins,Ind,0.002136
05119,Pierce,Ind,0.001706
05119,Carroll,ASP,0.001371
05119,La Riva,PSL,0.001094
05119,Blankenship,CST,0.000771
05119,Myers,Oth,0.000724
05119,De La Fuente,Ind,0.000559
05119,Gammon,Ind,0.000435
05121,Trump,GOP,0.786113
05121,Biden,Dem,0.178362
05121,Collins,Ind,0.012478
05121,Jorgensen,Lib,0.008074
05121,West,Ind,0.005285
05121,Blankenship,CST,0.001762
05121,Hawkins,Grn,0.001468
05121,Carroll,ASP,0.001321
05121,La Riva,PSL,0.001321
05121,Pierce,Ind,0.001174
05121,Gammon,Ind,0.001174
05121,Myers,Oth,0.000881
05121,De La Fuente,Ind,0.000587
05123,Trump,GOP,0.456106
05123,Biden,Dem,0.507034
05123,Pierce,Ind,0.008019
05123,Myers,Oth,0.005627
05123,Jorgensen,Lib,0.005205
05123,La Riva,PSL,0.003799
05123,Collins,Ind,0.003095
05123,Hawkins,Grn,0.002954
05123,West,Ind,0.002814
05123,Gammon,Ind,0.00211
05123,Blankenship,CST,0.001548
05123,De La Fuente,Ind,0.001125
05123,Carroll,ASP,0.000563
05125,Trump,GOP,0.694464
05125,Biden,Dem,0.281957
05125,Jorgensen,Lib,0.010446
05125,West,Ind,0.002598
05125,Collins,Ind,0.002317
05125,Hawkins,Grn,0.002072
05125,Pierce,Ind,0.001949
05125,Gammon,Ind,0.001053
05125,Blankenship,CST,0.000948
05125,Carroll,ASP,0.000755
05125,De La Fuente,Ind,0.000632
05125,Myers,Oth,0.000492
05125,La Riva,PSL,0.000316
05127,Trump,GOP,0.834131
05127,Biden,Dem,0.136018
05127,Jorgensen,Lib,0.00873
05127,Collins,Ind,0.005914
05127,Gammon,Ind,0.004506
05127,Blankenship,CST,0.002534
05127,Hawkins,Grn,0.001408
05127,Pierce,Ind,0.001408
05127,West,Ind,0.001408
05127,Myers,Oth,0.001408
05127,De La Fuente,Ind,0.001126
05127,La Riva,PSL,0.000845
05127,Carroll,ASP,0.000563
05129,Trump,GOP,0.837273
05129,Biden,Dem,0.146305
05129,Jorgensen,Lib,0.007465
05129,Blankenship,CST,0.002239
05129,West,Ind,0.001742
05129,Carroll,ASP,0.001244
05129,Hawkins,Grn,0.000995
05129,Gammon,Ind,0.000995
05129,Pierce,Ind,0.000746
05129,Collins,Ind,0.000498
05129,Myers,Oth,0.000498
05129,De La Fuente,Ind,0.0
05129,La Riva,PSL,0.0
05131,Trump,GOP,0.661816
05131,Biden,Dem,0.307319
05131,Jorgensen,Lib,0.017056
05131,West,Ind,0.00314
05131,Hawkins,Grn,0.002079
05131,Collins,Ind,0.001952
05131,Carroll,ASP,0.001421
05131,Blankenship,CST,0.001188
05131,Pierce,Ind,0.001124
05131,De La Fuente,Ind,0.000827
05131,Gammon,Ind,0.000806
05131,Myers,Oth,0.000658
05131,La Riva,PSL,0.000615
05133,Trump,GOP,0.746636
05133,Biden,Dem,0.214533
05133,Jorgensen,Lib,0.010573
05133,Blankenship,CST,0.009612
05133,Myers,Oth,0.003652
05133,La Riva,PSL,0.00346
05133,West,Ind,0.003268
05133,Carroll,ASP,0.001922
05133,Hawkins,Grn,0.001922
05133,Gammon,Ind,0.001538
05133,Collins,Ind,0.001346
05133,De La Fuente,Ind,0.001346
05133,Pierce,Ind,0.000192
05135,Trump,GOP,0.784827
05135,Biden,Dem,0.184774
05135,Jorgensen,Lib,0.006873
05135,Collins,Ind,0.004758
05135,Hawkins,Grn,0.003833
05135,Pierce,Ind,0.003304
05135,De La Fuente,Ind,0.003172
05135,Blankenship,CST,0.002643
05135,Gammon,Ind,0.002247
05135,West,Ind,0.001718
05135,Carroll,ASP,0.000793
05135,La Riva,PSL,0.000661
05135,Myers,Oth,0.000397
05137,Trump,GOP,0.777366
05137,Biden,Dem,0.19872
05137,Jorgensen,Lib,0.007915
05137,West,Ind,0.003537
05137,Hawkins,Grn,0.0032
05137,Blankenship,CST,0.003031
05137,Collins,Ind,0.001516
05137,Pierce,Ind,0.001516
05137,Myers,Oth,0.00101
05137,De La Fuente,Ind,0.000674
05137,Gammon,Ind,0.000674
05137,Carroll,ASP,0.000505
05137,La Riva,PSL,0.000337
05139,Trump,GOP,0.630939
05139,Biden,Dem,0.336244
05139,Jorgensen,Lib,0.010959
05139,Blankenship,CST,0.004456
05139,Gammon,Ind,0.00289
05139,Pierce,Ind,0.00283
05139,West,Ind,0.00277
05139,La Riva,PSL,0.002228
05139,Hawkins,Grn,0.002168
05139,Collins,Ind,0.001927
05139,Carroll,ASP,0.001626
05139,Myers,Oth,0.000723
05139,De La Fuente,Ind,0.000241
05141,Trump,GOP,0.772896
05141,Biden,Dem,0.204048
05141,Jorgensen,Lib,0.006917
05141,De La Fuente,Ind,0.002946
05141,Carroll,ASP,0.002818
05141,Hawkins,Grn,0.002434
05141,Pierce,Ind,0.002178
05141,West,Ind,0.001921
05141,Collins,Ind,0.001537
05141,Blankenship,CST,0.000769
05141,Gammon,Ind,0.00064
05141,La Riva,PSL,0.000512
05141,Myers,Oth,0.000384
05143,Trump,GOP,0.503936
05143,Biden,Dem,0.464897
05143,Jorgensen,Lib,0.015
05143,West,Ind,0.00383
05143,Hawkins,Grn,0.00332
05143,Carroll,ASP,0.002249
05143,La Riva,PSL,0.00139
05143,Pierce,Ind,0.001178
05143,Gammon,Ind,0.001135
05143,Collins,Ind,0.001114
05143,Blankenship,CST,0.001029
05143,De La Fuente,Ind,0.000541
05143,Myers,Oth,0.000382
05145,Trump,GOP,0.782969
05145,Biden,Dem,0.193557
05145,Jorgensen,Lib,0.012789
05145,West,Ind,0.002525
05145,Collins,Ind,0.002072
05145,Hawkins,Grn,0.001295
05145,Blankenship,CST,0.001198
05145,Pierce,Ind,0.001133
05145,Carroll,ASP,0.000842
05145,De La Fuente,Ind,0.000518
05145,La Riva,PSL,0.000389
05145,Gammon,Ind,0.000356
05145,Myers,Oth,0.000356
05147,Trump,GOP,0.623183
05147,Biden,Dem,0.345719
05147,Jorgensen,Lib,0.005654
05147,Myers,Oth,0.004847
05147,Collins,Ind,0.004039
05147,West,Ind,0.003635
05147,Pierce,Ind,0.002827
05147,Hawkins,Grn,0.002423
05147,Gammon,Ind,0.002423
05147,De La Fuente,Ind,0.002019
05147,La Riva,PSL,0.001616
05147,Blankenship,CST,0.001212
05147,Carroll,ASP,0.000404
05149,Trump,GOP,0.775256
05149,Biden,Dem,0.190476
05149,Jorgensen,Lib,0.009791
05149,Pierce,Ind,0.006527
05149,West,Ind,0.003857
05149,De La Fuente,Ind,0.002819
05149,La Riva,PSL,0.002522
05149,Hawkins,Grn,0.002077
05149,Collins,Ind,0.002077
05149,Gammon,Ind,0.001928
05149,Blankenship,CST,0.001187
05149,Carroll,ASP,0.000742
05149,Myers,Oth,0.000742
04001,Biden,Dem,0.66226
04001,Trump,GOP,0.325316
04001,Jorgensen,Lib,0.012425
04003,Biden,Dem,0.392641
04003,Trump,GOP,0.588283
04003,Jorgensen,Lib,0.019076
04005,Biden,Dem,0.610028
04005,Trump,GOP,0.3692
04005,Jorgensen,Lib,0.020772
04007,Biden,Dem,0.323295
04007,Trump,GOP,0.664341
04007,Jorgensen,Lib,0.012364
04009,Biden,Dem,0.269023
04009,Trump,GOP,0.716839
04009,Jorgensen,Lib,0.014138
04011,Biden,Dem,0.32076
04011,Trump,GOP,0.660244
04011,Jorgensen,Lib,0.018996
04012,Biden,Dem,0.299812
04012,Trump,GOP,0.687718
04012,Jorgensen,Lib,0.01247
04013,Biden,Dem,0.503241
04013,Trump,GOP,0.481429
04013,Jorgensen,Lib,0.01533
04015,Biden,Dem,0.237236
04015,Trump,GOP,0.750325
04015,Jorgensen,Lib,0.012439
04017,Biden,Dem,0.451697
04017,Trump,GOP,0.534259
04017,Jorgensen,Lib,0.014044
04019,Biden,Dem,0.586054
04019,Trump,GOP,0.39923
04019,Jorgensen,Lib,0.014716
04021,Biden,Dem,0.406035
04021,Trump,GOP,0.578876
04021,Jorgensen,Lib,0.015089
04023,Biden,Dem,0.671814
04023,Trump,GOP,0.316731
04023,Jorgensen,Lib,0.011454
04025,Biden,Dem,0.346332
04025,Trump,GOP,0.639061
04025,Jorgensen,Lib,0.014607
04027,Biden,Dem,0.460926
04027,Trump,GOP,0.522803
04027,Jorgensen,Lib,0.016271
06001,Biden,Dem,0.802296
06001,Trump,GOP,0.177056
06001,Jorgensen,Lib,0.008177
06001,Hawkins,Grn,0.006058
06001,La Riva,PFP,0.003297
06001,De La Fuente,AIP,0.003116
06003,Biden,Dem,0.642375
06003,Trump,GOP,0.329285
06003,Jorgensen,Lib,0.020243
06003,Hawkins,Grn,0.005398
06003,La Riva,PFP,0.002699
06003,De La Fuente,AIP,0.0
06005,Biden,Dem,0.365573
06005,Trump,GOP,0.609138
06005,Jorgensen,Lib,0.015649
06005,Hawkins,Grn,0.004932
06005,De La Fuente,AIP,0.00287
06005,La Riva,PFP,0.001838
06007,Biden,Dem,0.494169
06007,Trump,GOP,0.477548
06007,Jorgensen,Lib,0.017385
06007,Hawkins,Grn,0.004969
06007,De La Fuente,AIP,0.003175
06007,La Riva,PFP,0.002754
06009,Biden,Dem,0.369828
06009,Trump,GOP,0.608084
06009,Jorgensen,Lib,0.013216
06009,Hawkins,Grn,0.004602
06009,De La Fuente,AIP,0.002651
06009,La Riva,PFP,0.00162
06011,Biden,Dem,0.406858
06011,Trump,GOP,0.572667
06011,Jorgensen,Lib,0.010175
06011,De La Fuente,AIP,0.003768
06011,La Riva,PFP,0.003392
06011,Hawkins,Grn,0.00314
06013,Biden,Dem,0.716388
06013,Trump,GOP,0.263023
06013,Jorgensen,Lib,0.010523
06013,Hawkins,Grn,0.004504
06013,De La Fuente,AIP,0.003353
06013,La Riva,PFP,0.002209
06015,Biden,Dem,0.4084
06015,Trump,GOP,0.564181
06015,Jorgensen,Lib,0.013098
06015,Hawkins,Grn,0.006811
06015,De La Fuente,AIP,0.004628
06015,La Riva,PFP,0.002882
06017,Biden,Dem,0.44448
06017,Trump,GOP,0.532453
06017,Jorgensen,Lib,0.01611
06017,Hawkins,Grn,0.003961
06017,De La Fuente,AIP,0.002067
06017,La Riva,PFP,0.00093
06019,Biden,Dem,0.529112
06019,Trump,GOP,0.450822
06019,Jorgensen,Lib,0.01105
06019,Hawkins,Grn,0.00404
06019,De La Fuente,AIP,0.003144
06019,La Riva,PFP,0.001831
06021,Biden,Dem,0.35379
06021,Trump,GOP,0.625487
06021,Jorgensen,Lib,0.011335
06021,De La Fuente,AIP,0.003454
06021,Hawkins,Grn,0.003011
06021,La Riva,PFP,0.002922
06023,Biden,Dem,0.650433
06023,Trump,GOP,0.316296
06023,Jorgensen,Lib,0.016447
06023,Hawkins,Grn,0.009081
06023,La Riva,PFP,0.004097
06023,De La Fuente,AIP,0.003647
06025,Biden,Dem,0.611411
06025,Trump,GOP,0.367555
06025,Jorgensen,Lib,0.006876
06025,De La Fuente,AIP,0.005131
06025,La Riva,PFP,0.004901
06025,Hawkins,Grn,0.004126
06027,Biden,Dem,0.488767
06027,Trump,GOP,0.48729
06027,Jorgensen,Lib,0.013501
06027,Hawkins,Grn,0.004746
06027,De La Fuente,AIP,0.003375
06027,La Riva,PFP,0.00232
06029,Biden,Dem,0.436942
06029,Trump,GOP,0.538892
06029,Jorgensen,Lib,0.012915
06029,De La Fuente,AIP,0.004141
06029,La Riva,PFP,0.003591
06029,Hawkins,Grn,0.003519
06031,Biden,Dem,0.426353
06031,Trump,GOP,0.548862
06031,Jorgensen,Lib,0.013772
06031,De La Fuente,AIP,0.004104
06031,La Riva,PFP,0.004059
06031,Hawkins,Grn,0.00285
06033,Biden,Dem,0.518785
06033,Trump,GOP,0.45566
06033,Jorgensen,Lib,0.012986
06033,Hawkins,Grn,0.007188
06033,De La Fuente,AIP,0.00309
06033,La Riva,PFP,0.002292
06035,Biden,Dem,0.233542
06035,Trump,GOP,0.748436
06035,Jorgensen,Lib,0.011765
06035,Hawkins,Grn,0.002587
06035,De La Fuente,AIP,0.002169
06035,La Riva,PFP,0.001502
06037,Biden,Dem,0.710432
06037,Trump,GOP,0.268687
06037,Jorgensen,Lib,0.008315
06037,Hawkins,Grn,0.00508
06037,De La Fuente,AIP,0.003753
06037,La Riva,PFP,0.003733
06039,Biden,Dem,0.431257
06039,Trump,GOP,0.546852
06039,Jorgensen,Lib,0.01156
06039,Hawkins,Grn,0.004039
06039,De La Fuente,AIP,0.00322
06039,La Riva,PFP,0.003071
06041,Biden,Dem,0.823409
06041,Trump,GOP,0.157971
06041,Jorgensen,Lib,0.009859
06041,Hawkins,Grn,0.004647
06041,De La Fuente,AIP,0.002439
06041,La Riva,PFP,0.001675
06043,Biden,Dem,0.397665
06043,Trump,GOP,0.578794
06043,Jorgensen,Lib,0.015078
06043,Hawkins,Grn,0.003794
06043,De La Fuente,AIP,0.002529
06043,La Riva,PFP,0.00214
06045,Biden,Dem,0.664159
06045,Trump,GOP,0.306143
06045,Jorgensen,Lib,0.013638
06045,Hawkins,Grn,0.009092
06045,La Riva,PFP,0.004131
06045,De La Fuente,AIP,0.002838
06047,Biden,Dem,0.541092
06047,Trump,GOP,0.435129
06047,Jorgensen,Lib,0.010393
06047,La Riva,PFP,0.004782
06047,De La Fuente,AIP,0.004318
06047,Hawkins,Grn,0.004285
06049,Biden,Dem,0.265099
06049,Trump,GOP,0.71669
06049,Jorgensen,Lib,0.00899
06049,Hawkins,Grn,0.003458
06049,De La Fuente,AIP,0.002997
06049,La Riva,PFP,0.002766
06051,Biden,Dem,0.595666
06051,Trump,GOP,0.373015
06051,Jorgensen,Lib,0.018703
06051,Hawkins,Grn,0.006234
06051,De La Fuente,AIP,0.003711
06051,La Riva,PFP,0.002672
06053,Biden,Dem,0.695331
06053,Trump,GOP,0.282513
06053,Jorgensen,Lib,0.011105
06053,Hawkins,Grn,0.00457
06053,De La Fuente,AIP,0.003454
06053,La Riva,PFP,0.003027
06055,Biden,Dem,0.690732
06055,Trump,GOP,0.286681
06055,Jorgensen,Lib,0.012673
06055,Hawkins,Grn,0.004298
06055,De La Fuente,AIP,0.003342
06055,La Riva,PFP,0.002274
06057,Biden,Dem,0.561633
06057,Trump,GOP,0.413652
06057,Jorgensen,Lib,0.014196
06057,Hawkins,Grn,0.005329
06057,De La Fuente,AIP,0.002919
06057,La Riva,PFP,0.002271
06059,Biden,Dem,0.534925
06059,Trump,GOP,0.44456
06059,Jorgensen,Lib,0.011385
06059,Hawkins,Grn,0.003824
06059,De La Fuente,AIP,0.00305
06059,La Riva,PFP,0.002255
06061,Biden,Dem,0.454729
06061,Trump,GOP,0.521188
06061,Jorgensen,Lib,0.016799
06061,Hawkins,Grn,0.003315
06061,De La Fuente,AIP,0.002523
06061,La Riva,PFP,0.001447
06063,Biden,Dem,0.405206
06063,Trump,GOP,0.572584
06063,Jorgensen,Lib,0.013593
06063,Hawkins,Grn,0.003465
06063,De La Fuente,AIP,0.002754
06063,La Riva,PFP,0.002399
06065,Biden,Dem,0.529926
06065,Trump,GOP,0.450492
06065,Jorgensen,Lib,0.01
06065,De La Fuente,AIP,0.003402
06065,Hawkins,Grn,0.003382
06065,La Riva,PFP,0.002797
06067,Biden,Dem,0.613691
06067,Trump,GOP,0.361142
06067,Jorgensen,Lib,0.013602
06067,Hawkins,Grn,0.00453
06067,De La Fuente,AIP,0.003661
06067,La Riva,PFP,0.003373
06069,Biden,Dem,0.611637
06069,Trump,GOP,0.36744
06069,Jorgensen,Lib,0.01197
06069,Hawkins,Grn,0.003157
06069,De La Fuente,AIP,0.002915
06069,La Riva,PFP,0.00288
06071,Biden,Dem,0.542088
06071,Trump,GOP,0.435538
06071,Jorgensen,Lib,0.010454
06071,Hawkins,Grn,0.004304
06071,De La Fuente,AIP,0.00399
06071,La Riva,PFP,0.003627
06073,Biden,Dem,0.602258
06073,Trump,GOP,0.374656
06073,Jorgensen,Lib,0.013352
06073,Hawkins,Grn,0.004633
06073,De La Fuente,AIP,0.00331
06073,La Riva,PFP,0.001791
06075,Biden,Dem,0.852744
06075,Trump,GOP,0.127221
06075,Jorgensen,Lib,0.007439
06075,Hawkins,Grn,0.006271
06075,La Riva,PFP,0.003479
06075,De La Fuente,AIP,0.002846
06077,Biden,Dem,0.558644
06077,Trump,GOP,0.419833
06077,Jorgensen,Lib,0.010155
06077,De La Fuente,AIP,0.004337
06077,Hawkins,Grn,0.003689
06077,La Riva,PFP,0.003342
06079,Biden,Dem,0.55304
06079,Trump,GOP,0.422317
06079,Jorgensen,Lib,0.01508
06079,Hawkins,Grn,0.004972
06079,De La Fuente,AIP,0.002849
06079,La Riva,PFP,0.001741
06081,Biden,Dem,0.779045
06081,Trump,GOP,0.202004
06081,Jorgensen,Lib,0.009498
06081,Hawkins,Grn,0.004263
06081,De La Fuente,AIP,0.00306
06081,La Riva,PFP,0.00213
06083,Biden,Dem,0.648881
06083,Trump,GOP,0.328207
06083,Jorgensen,Lib,0.012063
06083,Hawkins,Grn,0.004688
06083,De La Fuente,AIP,0.003565
06083,La Riva,PFP,0.002596
06085,Biden,Dem,0.726574
06085,Trump,GOP,0.25233
06085,Jorgensen,Lib,0.010736
06085,Hawkins,Grn,0.00475
06085,De La Fuente,AIP,0.003084
06085,La Riva,PFP,0.002527
06087,Biden,Dem,0.789014
06087,Trump,GOP,0.186034
06087,Jorgensen,Lib,0.011768
06087,Hawkins,Grn,0.007334
06087,De La Fuente,AIP,0.002997
06087,La Riva,PFP,0.002852
06089,Biden,Dem,0.322928
06089,Trump,GOP,0.654349
06089,Jorgensen,Lib,0.013746
06089,Hawkins,Grn,0.003961
06089,De La Fuente,AIP,0.003025
06089,La Riva,PFP,0.001991
06091,Biden,Dem,0.378238
06091,Trump,GOP,0.59171
06091,Jorgensen,Lib,0.01399
06091,Hawkins,Grn,0.006736
06091,De La Fuente,AIP,0.006218
06091,La Riva,PFP,0.003109
06093,Biden,Dem,0.409083
06093,Trump,GOP,0.566738
06093,Jorgensen,Lib,0.013561
06093,Hawkins,Grn,0.004947
06093,De La Fuente,AIP,0.003369
06093,La Riva,PFP,0.002303
06095,Biden,Dem,0.639549
06095,Trump,GOP,0.336713
06095,Jorgensen,Lib,0.012024
06095,Hawkins,Grn,0.004654
06095,De La Fuente,AIP,0.004008
06095,La Riva,PFP,0.003051
06097,Biden,Dem,0.745336
06097,Trump,GOP,0.230474
06097,Jorgensen,Lib,0.012742
06097,Hawkins,Grn,0.005588
06097,De La Fuente,AIP,0.003102
06097,La Riva,PFP,0.002759
06099,Biden,Dem,0.492568
06099,Trump,GOP,0.484675
06099,Jorgensen,Lib,0.011607
06099,De La Fuente,AIP,0.004309
06099,Hawkins,Grn,0.003453
06099,La Riva,PFP,0.003388
06101,Biden,Dem,0.407294
06101,Trump,GOP,0.571646
06101,Jorgensen,Lib,0.012219
06101,Hawkins,Grn,0.003189
06101,De La Fuente,AIP,0.002955
06101,La Riva,PFP,0.002697
06103,Biden,Dem,0.310261
06103,Trump,GOP,0.666446
06103,Jorgensen,Lib,0.014032
06103,De La Fuente,AIP,0.003865
06103,Hawkins,Grn,0.003134
06103,La Riva,PFP,0.002263
06105,Biden,Dem,0.455577
06105,Trump,GOP,0.509428
06105,Jorgensen,Lib,0.018696
06105,Hawkins,Grn,0.00799
06105,De La Fuente,AIP,0.004314
06105,La Riva,PFP,0.003995
06107,Biden,Dem,0.450208
06107,Trump,GOP,0.528352
06107,Jorgensen,Lib,0.010202
06107,De La Fuente,AIP,0.004304
06107,La Riva,PFP,0.003644
06107,Hawkins,Grn,0.003289
06109,Biden,Dem,0.394
06109,Trump,GOP,0.581856
06109,Jorgensen,Lib,0.01444
06109,Hawkins,Grn,0.00477
06109,De La Fuente,AIP,0.002993
06109,La Riva,PFP,0.001941
06111,Biden,Dem,0.594722
06111,Trump,GOP,0.383742
06111,Jorgensen,Lib,0.011992
06111,Hawkins,Grn,0.004178
06111,De La Fuente,AIP,0.003023
06111,La Riva,PFP,0.002342
06113,Biden,Dem,0.694995
06113,Trump,GOP,0.280597
06113,Jorgensen,Lib,0.012399
06113,Hawkins,Grn,0.005624
06113,La Riva,PFP,0.003321
06113,De La Fuente,AIP,0.003064
06115,Biden,Dem,0.37701
06115,Trump,GOP,0.593413
06115,Jorgensen,Lib,0.017122
06115,De La Fuente,AIP,0.005136
06115,Hawkins,Grn,0.004163
06115,La Riva,PFP,0.003156
08001,Biden,Dem,0.566887
08001,Trump,GOP,0.404068
08001,Jorgensen,Lib,0.01576
08001,Hawkins,Grn,0.003143
08001,West,Una,0.003079
08001,Blankenship,AmC,0.001922
08001,Hammons,Uty,0.001115
08001,Charles,Una,0.000832
08001,Carroll,ASP,0.000676
08001,Kopitke,IAP,0.000431
08001,La Riva,PSL,0.00038
08001,De La Fuente,ALP,0.000304
08001,McHugh,Una,0.000253
08001,Pierce,Una,0.000215
08001,Collins,Pro,0.000194
08001,Jacob-Fambro,Una,0.000169
08001,Hunter,Prg,0.000161
08001,Huber,AVP,0.000156
08001,Kennedy,SWP,0.000101
08001,Scott,Una,9.7e-05
08001,Kishore,SEP,5.5e-05
08003,Biden,Dem,0.481429
08003,Trump,GOP,0.488345
08003,Jorgensen,Lib,0.011527
08003,West,Una,0.006148
08003,Hawkins,Grn,0.002946
08003,Blankenship,AmC,0.002818
08003,Charles,Una,0.001409
08003,Carroll,ASP,0.000897
08003,Hammons,Uty,0.000768
08003,De La Fuente,ALP,0.00064
08003,Kennedy,SWP,0.00064
08003,McHugh,Una,0.000512
08003,Kopitke,IAP,0.000384
08003,La Riva,PSL,0.000384
08003,Pierce,Una,0.000384
08003,Collins,Pro,0.000256
08003,Kishore,SEP,0.000256
